"IDEBIEN","CATEGORIE","TYPE","IDP","VILLE","PRIX"
10,"APPARTEMENT","STUDIO",1,"MARSEILLE",12000
20,"APPARTEMENT","T2",2,"PARIS",15000
30,"MAISON DE VILLE","T3",3,"AIX-EN-PROVENCE",125000
40,"MAISON DE VILLE","T2",4,"LYON",110000
50,"VILLA","JUMELLEES",5,"LILE",350000
60,"VILLA","MITOYENNE",105,"AIX-EN-PROVENCE",250000
70,"APPARTEMENT","T3",7,"LYON",15000
80,"APPARTEMENT","STUDIO",8,"PARIS",13000
90,"VILLA","JUMELLEES",9,"LYON",325000
100,"APPARTEMENT","STUDIO",105,"MARSEILLE",12000
110,"VILLA","MITOYENNE",11,"PARIS",300000
120,"MAISON DE VILLE","T3",12,"LYON",120000
130,"APPARTEMENT","T2",13,"SALON",10000
945,"VILLA","MITOYENNE",14,"AIX-EN-PROVENCE",250000
150,"VILLA","MITOYENNE",15,"LILE",150000
160,"MAISON DE VILLE","T2",16,"MARSEILLE",100000
170,"MAISON DE VILLE","T3",17,"LILE",123000
180,"APPARTEMENT","STUDIO",18,"MARSEILLE",12000
190,"MAISON DE VILLE","T3",19,"AIX-EN-PROVENCE",125000
200,"APPARTEMENT","STUDIO",20,"LILE",13000
