"IDE","DESIGNATION","SUPERFICIE","IDERATTACH","IDEBIEN","CATEGORIE","TYPE","IDP","VILLE","PRIX"
10,"STUDIO BASTIANO",20,,10,"APPARTEMENT","STUDIO",1,"MARSEILLE",12000
20,"T2 VIEILLEVILLE",40,,20,"APPARTEMENT","T2",2,"PARIS",15000
30,"T3 CENCHEVAUX",50,,30,"MAISON DE VILLE","T3",3,"AIX-EN-PROVENCE",125000
40,"T2 TOURS",44,,40,"MAISON DE VILLE","T2",4,"LYON",110000
50,"VILLA DU 11 SEPTEMBRE",170,,50,"VILLA","JUMELLEES",5,"LILE",350000
60,"VILLA BAS",200,,60,"VILLA","MITOYENNE",105,"AIX-EN-PROVENCE",250000
70,"T3 EME REICH",60,,70,"APPARTEMENT","T3",7,"LYON",15000
80,"STU-DIO ! JOTARO !",20,,80,"APPARTEMENT","STUDIO",8,"PARIS",13000
90,"VILLA RABE",340,,90,"VILLA","JUMELLEES",9,"LYON",325000
100,"STUDIO MYSTIQUE",30,,100,"APPARTEMENT","STUDIO",105,"MARSEILLE",12000
110,"VILLA HAUT",200,,110,"VILLA","MITOYENNE",11,"PARIS",300000
120,"MAISON BELCOURT",65.57,,120,"MAISON DE VILLE","T3",12,"LYON",120000
130,"T2MANS",45,,130,"APPARTEMENT","T2",13,"SALON",10000
150,"VILLA LILE",195.7,,150,"VILLA","MITOYENNE",15,"LILE",150000
160,"MAISON ABSOLUMENT NORMALE",40.7,,160,"MAISON DE VILLE","T2",16,"MARSEILLE",100000
170,"MAISON",70.6,,170,"MAISON DE VILLE","T3",17,"LILE",123000
180,"STUDIO TOUT EST NORMALE",180,,180,"APPARTEMENT","STUDIO",18,"MARSEILLE",12000
190,"MAISON T3 DES MOR",80.87,,190,"MAISON DE VILLE","T3",19,"AIX-EN-PROVENCE",125000
200,"STUDIO DU POIVRE",16.7,,200,"APPARTEMENT","STUDIO",20,"LILE",13000
945,"VILLA DES SERIES POLICIERE",142,,945,"VILLA","MITOYENNE",14,"AIX-EN-PROVENCE",250000
