"IDEBIEN","CATEGORIE","TYPE","VILLE","PRIX","ECARTPRIX"
10,"APPARTEMENT","STUDIO","MARSEILLE",12000,2000
20,"APPARTEMENT","T2","PARIS",15000,5000
30,"MAISON DE VILLE","T3","AIX-EN-PROVENCE",125000,115000
40,"MAISON DE VILLE","T2","LYON",110000,100000
50,"VILLA","JUMELLEES","LILE",350000,340000
60,"VILLA","MITOYENNE","AIX-EN-PROVENCE",250000,240000
70,"APPARTEMENT","T3","LYON",15000,5000
80,"APPARTEMENT","STUDIO","PARIS",13000,3000
90,"VILLA","JUMELLEES","LYON",325000,315000
100,"APPARTEMENT","STUDIO","MARSEILLE",12000,2000
110,"VILLA","MITOYENNE","PARIS",300000,290000
120,"MAISON DE VILLE","T3","LYON",120000,110000
130,"APPARTEMENT","T2","SALON",10000,0
945,"VILLA","MITOYENNE","AIX-EN-PROVENCE",250000,240000
150,"VILLA","MITOYENNE","LILE",150000,140000
160,"MAISON DE VILLE","T2","MARSEILLE",100000,90000
170,"MAISON DE VILLE","T3","LILE",123000,113000
180,"APPARTEMENT","STUDIO","MARSEILLE",12000,2000
190,"MAISON DE VILLE","T3","AIX-EN-PROVENCE",125000,115000
200,"APPARTEMENT","STUDIO","LILE",13000,3000
